relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,3.221513027032198,,,26.5511060557572,,0.2024,3.1000000000000014,2.7710808160154565
-29.5,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-29.0,,,5.0710144043840115,,,17.4308505321091,0.2024,3.1000000000000014,2.7710808160154565
-28.5,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-28.0,,-6.728449441797621,-7.781212826614098,,14.8083581850567,17.22157097280661,0.2024,3.1000000000000014,2.7710808160154565
-27.5,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-27.0,,-19.505222694984514,,,17.5900174871152,,0.2024,3.1000000000000014,2.7710808160154565
-26.5,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-26.0,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-25.5,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-25.0,,11.870663375894985,19.7576752876166,,20.0268106780395,17.0350458815428,0.2024,3.1000000000000014,2.7710808160154565
-24.5,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-24.0,,,16.88405385895447,,,21.2767913719501,0.2024,3.1000000000000014,2.7710808160154565
-23.5,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-23.0,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-22.5,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-22.0,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-21.5,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-21.0,,-21.63620552970693,-6.257888232334407,,19.315990007195346,19.278054420048992,0.2024,3.1000000000000014,2.7710808160154565
-20.5,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-20.0,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-19.5,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-19.0,,,-11.54095710392315,,,16.6335565223123,0.2024,3.1000000000000014,2.7710808160154565
-18.5,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-18.0,,1.633236004188817,,,19.00508072757181,,0.2024,3.1000000000000014,2.7710808160154565
-17.5,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-17.0,,20.06659992523419,-45.20424214956803,,23.4825574128563,24.1209132513205,0.2024,3.1000000000000014,2.7710808160154565
-16.5,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
-16.0,,0.15964133155950475,-47.35225631559223,,32.307095436040576,18.1920730972356,0.2024,3.1000000000000014,2.7710808160154565
-15.5,,,,,,,0.2024,3.1000000000000014,2.7710808160154565
