relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,-9.467740409022117,24.18761275191906,,49.7839541377904,43.2924934595621,0.0212,7.149999999999999,2.366176005475689
-29.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-29.0,,,,,,,0.0212,7.149999999999999,2.366176005475689
-28.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-28.0,,38.641555431185495,28.9109130278878,,29.6725257453808,37.9719975466337,0.0212,7.149999999999999,2.366176005475689
-27.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-27.0,,,,,,,0.0212,7.149999999999999,2.366176005475689
-26.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-26.0,,,,,,,0.0212,7.149999999999999,2.366176005475689
-25.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-25.0,,-4.648126521128456,-18.47753568556336,,45.5877979023278,33.3432572264128,0.0212,7.149999999999999,2.366176005475689
-24.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-24.0,,26.11072499716576,1.400975867643404,,33.8772001612553,24.1033589873579,0.0212,7.149999999999999,2.366176005475689
-23.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-23.0,,-25.144670961436113,8.836381547185374,,31.5870393887134,22.2881134091226,0.0212,7.149999999999999,2.366176005475689
-22.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-22.0,,42.41733039578154,10.864424633428197,,27.7516617320487,34.539142614878,0.0212,7.149999999999999,2.366176005475689
-21.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-21.0,,14.455103072877954,67.38556382475375,,68.4624283122574,86.0148895858921,0.0212,7.149999999999999,2.366176005475689
-20.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-20.0,,,,,,,0.0212,7.149999999999999,2.366176005475689
-19.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-19.0,,,,,,,0.0212,7.149999999999999,2.366176005475689
-18.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-18.0,,,,,,,0.0212,7.149999999999999,2.366176005475689
-17.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-17.0,,,,,,,0.0212,7.149999999999999,2.366176005475689
-16.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-16.0,,,,,,,0.0212,7.149999999999999,2.366176005475689
-15.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-15.0,,,,,,,0.0212,7.149999999999999,2.366176005475689
-14.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-14.0,,,,,,,0.0212,7.149999999999999,2.366176005475689
-13.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-13.0,,,,,,,0.0212,7.149999999999999,2.366176005475689
-12.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-12.0,,,,,,,0.0212,7.149999999999999,2.366176005475689
-11.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-11.0,,,,,,,0.0212,7.149999999999999,2.366176005475689
-10.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-10.0,,,,,,,0.0212,7.149999999999999,2.366176005475689
-9.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-9.0,,,,,,,0.0212,7.149999999999999,2.366176005475689
-8.5,,,,,,,0.0212,7.149999999999999,2.366176005475689
-8.0,,,,,,,0.0212,7.149999999999999,2.366176005475689
-7.5,520.4727788890368,,,355.56025258201953,,,0.0212,7.149999999999999,2.366176005475689
-7.0,693.4784789505411,,,334.8584796687374,,,0.0212,7.149999999999999,2.366176005475689
-6.5,-163.6053352069436,,,288.7660981267365,,,0.0212,7.149999999999999,2.366176005475689
-6.0,251.6972793660766,,,280.0656260813406,,,0.0212,7.149999999999999,2.366176005475689
-5.5,175.28306250141665,,,262.5592355214234,,,0.0212,7.149999999999999,2.366176005475689
-5.0,89.00572439347204,,,259.2049188056695,,,0.0212,7.149999999999999,2.366176005475689
-4.5,-589.3916658935678,,,248.99198803172675,,,0.0212,7.149999999999999,2.366176005475689
-4.0,-557.6200318513121,,,248.44967059794467,,,0.0212,7.149999999999999,2.366176005475689
-3.5,-113.19019528485188,,,240.99092320690497,,,0.0212,7.149999999999999,2.366176005475689
-3.0,86.59846213321359,,,239.49150253269104,,,0.0212,7.149999999999999,2.366176005475689
-2.5,83.97661722561708,,,235.15575832707577,,,0.0212,7.149999999999999,2.366176005475689
-2.0,157.359715418076,,,233.5471508095993,,,0.0212,7.149999999999999,2.366176005475689
-1.5,86.76853812109144,,,229.80425168417173,,,0.0212,7.149999999999999,2.366176005475689
