relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,-18.168280935523793,-9.337742098585421,,25.8799231962561,23.5382550782163,0.0365,12.799999999999995,3.637268511152596
-29.5,,,,,,,0.0365,12.799999999999995,3.637268511152596
-29.0,,,,,,,0.0365,12.799999999999995,3.637268511152596
-28.5,,,,,,,0.0365,12.799999999999995,3.637268511152596
-28.0,,-21.396441199243142,-6.9403916203891445,,25.3319811773022,24.2599190490317,0.0365,12.799999999999995,3.637268511152596
-27.5,,,,,,,0.0365,12.799999999999995,3.637268511152596
-27.0,,,,,,,0.0365,12.799999999999995,3.637268511152596
-26.5,,,,,,,0.0365,12.799999999999995,3.637268511152596
-26.0,,-20.677025873564464,21.997989805383636,,26.6099707816572,27.2649175423361,0.0365,12.799999999999995,3.637268511152596
-25.5,,,,,,,0.0365,12.799999999999995,3.637268511152596
-25.0,,,,,,,0.0365,12.799999999999995,3.637268511152596
-24.5,,,,,,,0.0365,12.799999999999995,3.637268511152596
-24.0,,13.17996657465425,-19.064701964146295,,43.1252685948669,10.8825434731122,0.0365,12.799999999999995,3.637268511152596
-23.5,,,,,,,0.0365,12.799999999999995,3.637268511152596
-23.0,,,,,,,0.0365,12.799999999999995,3.637268511152596
-22.5,,,,,,,0.0365,12.799999999999995,3.637268511152596
-22.0,,-79.12964064446427,-42.635994174249724,,63.2863551538818,62.3686586084855,0.0365,12.799999999999995,3.637268511152596
-21.5,,,,,,,0.0365,12.799999999999995,3.637268511152596
-21.0,,,,,,,0.0365,12.799999999999995,3.637268511152596
-20.5,,,,,,,0.0365,12.799999999999995,3.637268511152596
-20.0,,,,,,,0.0365,12.799999999999995,3.637268511152596
-19.5,,,,,,,0.0365,12.799999999999995,3.637268511152596
-19.0,,,,,,,0.0365,12.799999999999995,3.637268511152596
-18.5,,,,,,,0.0365,12.799999999999995,3.637268511152596
-18.0,,,,,,,0.0365,12.799999999999995,3.637268511152596
-17.5,,,,,,,0.0365,12.799999999999995,3.637268511152596
-17.0,,,,,,,0.0365,12.799999999999995,3.637268511152596
-16.5,,,,,,,0.0365,12.799999999999995,3.637268511152596
-16.0,,,,,,,0.0365,12.799999999999995,3.637268511152596
-15.5,,,,,,,0.0365,12.799999999999995,3.637268511152596
-15.0,,,10.255959366024738,,,60.9464628349016,0.0365,12.799999999999995,3.637268511152596
-14.5,,,,,,,0.0365,12.799999999999995,3.637268511152596
