relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,-54.254100151521634,33.85822513665314,,46.66617771914298,56.441390197120164,0.0367,7.0,1.8822681353445192
-29.5,,,,,,,0.0367,7.0,1.8822681353445192
-29.0,,-22.2583238341155,-30.08070954425341,,51.0083038338514,64.58636465408473,0.0367,7.0,1.8822681353445192
-28.5,,,,,,,0.0367,7.0,1.8822681353445192
-28.0,,9.081530495784023,78.86425309507821,,46.657397294459344,58.34586550376953,0.0367,7.0,1.8822681353445192
-27.5,,,,,,,0.0367,7.0,1.8822681353445192
-27.0,,,1.9020047155719664,,,34.101217300794,0.0367,7.0,1.8822681353445192
-26.5,,,,,,,0.0367,7.0,1.8822681353445192
-26.0,,-26.58514698081932,12.7956977647485,,40.17343376611065,46.04104602307496,0.0367,7.0,1.8822681353445192
-25.5,,,,,,,0.0367,7.0,1.8822681353445192
-25.0,,8.473559279173337,-19.52375742723895,,34.74076563993731,37.68776392308105,0.0367,7.0,1.8822681353445192
-24.5,,,,,,,0.0367,7.0,1.8822681353445192
-24.0,,-11.436195419382182,15.413505393484254,,30.031636709585463,28.6604268631104,0.0367,7.0,1.8822681353445192
-23.5,,,,,,,0.0367,7.0,1.8822681353445192
-23.0,,-49.52265063541636,15.172186184261784,,35.99554035486598,33.48376036436712,0.0367,7.0,1.8822681353445192
-22.5,,,,,,,0.0367,7.0,1.8822681353445192
-22.0,,-9.943099820122377,-13.31915469848236,,29.862379868913756,27.48104672176948,0.0367,7.0,1.8822681353445192
-21.5,,,,,,,0.0367,7.0,1.8822681353445192
-21.0,,-15.853544937853385,5.584689594876748,,34.26408657822832,33.333290250331466,0.0367,7.0,1.8822681353445192
-20.5,,,,,,,0.0367,7.0,1.8822681353445192
-20.0,,-17.844762809920706,-4.17185989716812,,27.12316474061265,22.7570167339375,0.0367,7.0,1.8822681353445192
-19.5,,,,,,,0.0367,7.0,1.8822681353445192
-19.0,,-29.84130390398625,21.97236189921578,,47.709570543540565,34.5230071524031,0.0367,7.0,1.8822681353445192
-18.5,,,,,,,0.0367,7.0,1.8822681353445192
-18.0,,-16.220651223219907,16.639220959394073,,35.07480469008343,31.353882505449775,0.0367,7.0,1.8822681353445192
-17.5,,,,,,,0.0367,7.0,1.8822681353445192
-17.0,,,,,,,0.0367,7.0,1.8822681353445192
-16.5,,,,,,,0.0367,7.0,1.8822681353445192
-16.0,,,,,,,0.0367,7.0,1.8822681353445192
-15.5,,,,,,,0.0367,7.0,1.8822681353445192
-15.0,,-5.331192371765999,20.702907744376823,,25.125183466412295,26.638139142161116,0.0367,7.0,1.8822681353445192
-14.5,,,,,,,0.0367,7.0,1.8822681353445192
-14.0,,,,,,,0.0367,7.0,1.8822681353445192
-13.5,,,,,,,0.0367,7.0,1.8822681353445192
-13.0,,,,,,,0.0367,7.0,1.8822681353445192
-12.5,,,,,,,0.0367,7.0,1.8822681353445192
-12.0,,,45.33394948492416,,,26.098776276842038,0.0367,7.0,1.8822681353445192
-11.5,,,,,,,0.0367,7.0,1.8822681353445192
-11.0,,24.459514687585138,66.416106603234,,34.201030342160365,30.07730220605111,0.0367,7.0,1.8822681353445192
-10.5,,,,,,,0.0367,7.0,1.8822681353445192
-10.0,,65.58950565679585,102.8191204786649,,30.38126790693487,32.67444869055898,0.0367,7.0,1.8822681353445192
-9.5,,,,,,,0.0367,7.0,1.8822681353445192
-9.0,,76.09784994991338,127.92211647739698,,34.83069854080198,31.104941364364514,0.0367,7.0,1.8822681353445192
-8.5,,,,,,,0.0367,7.0,1.8822681353445192
-8.0,,106.45770687567776,139.63322159350272,,32.51826174817814,34.078774723028424,0.0367,7.0,1.8822681353445192
-7.5,,,,,,,0.0367,7.0,1.8822681353445192
-7.0,,148.0522864658196,204.04255278681958,,32.96375559859449,38.16284818604677,0.0367,7.0,1.8822681353445192
-6.5,,,,,,,0.0367,7.0,1.8822681353445192
