relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,-31.562076434067833,,,86.2180244893132,,0.0173,2.0,4.698315300899533
-29.5,,,,,,,0.0173,2.0,4.698315300899533
-29.0,,,,,,,0.0173,2.0,4.698315300899533
-28.5,,,,,,,0.0173,2.0,4.698315300899533
-28.0,,-120.53420025230278,-34.887220342350396,,91.1913435795108,87.52685053818759,0.0173,2.0,4.698315300899533
-27.5,,,,,,,0.0173,2.0,4.698315300899533
-27.0,,,-52.79303992485719,,,47.51917890293968,0.0173,2.0,4.698315300899533
-26.5,,,,,,,0.0173,2.0,4.698315300899533
-26.0,,11.895609503824623,20.878430376783196,,40.9117334686414,47.405146696893766,0.0173,2.0,4.698315300899533
-25.5,,,,,,,0.0173,2.0,4.698315300899533
-25.0,,,,,,,0.0173,2.0,4.698315300899533
-24.5,,,,,,,0.0173,2.0,4.698315300899533
-24.0,,,,,,,0.0173,2.0,4.698315300899533
-23.5,,,,,,,0.0173,2.0,4.698315300899533
-23.0,,,,,,,0.0173,2.0,4.698315300899533
-22.5,,,,,,,0.0173,2.0,4.698315300899533
-22.0,,58.553105357877214,,,52.288995687548,,0.0173,2.0,4.698315300899533
-21.5,,,,,,,0.0173,2.0,4.698315300899533
-21.0,,,,,,,0.0173,2.0,4.698315300899533
-20.5,,,,,,,0.0173,2.0,4.698315300899533
-20.0,,,-3.305960991598687,,,28.812385298361146,0.0173,2.0,4.698315300899533
-19.5,,,,,,,0.0173,2.0,4.698315300899533
-19.0,,-83.30762814907285,,,28.67137652809173,,0.0173,2.0,4.698315300899533
-18.5,,,,,,,0.0173,2.0,4.698315300899533
-18.0,,61.73673882082376,,,36.4594543969943,,0.0173,2.0,4.698315300899533
-17.5,,,,,,,0.0173,2.0,4.698315300899533
-17.0,,5.4460997367787325,,,28.290337881122287,,0.0173,2.0,4.698315300899533
-16.5,,,,,,,0.0173,2.0,4.698315300899533
-16.0,,,-1.5537611198814136,,,30.02904470556014,0.0173,2.0,4.698315300899533
-15.5,,,,,,,0.0173,2.0,4.698315300899533
-15.0,,,-15.290716919338964,,,27.39051485717331,0.0173,2.0,4.698315300899533
-14.5,,,,,,,0.0173,2.0,4.698315300899533
-14.0,,,76.4383465871629,,,25.3449920228596,0.0173,2.0,4.698315300899533
-13.5,,,,,,,0.0173,2.0,4.698315300899533
-13.0,,,,,,,0.0173,2.0,4.698315300899533
-12.5,,,,,,,0.0173,2.0,4.698315300899533
-12.0,,166.5958205491216,38.09597875742062,,23.5922020020166,18.42242756137336,0.0173,2.0,4.698315300899533
-11.5,,,,,,,0.0173,2.0,4.698315300899533
-11.0,,,36.57008659470573,,,26.777563328660072,0.0173,2.0,4.698315300899533
-10.5,,,,,,,0.0173,2.0,4.698315300899533
-10.0,,82.05793332093658,,,55.29704334834827,,0.0173,2.0,4.698315300899533
-9.5,,,,,,,0.0173,2.0,4.698315300899533
-9.0,,-35.22633177128665,,,101.32878118534,,0.0173,2.0,4.698315300899533
