relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-29.5,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-29.0,,41.48836389627181,-52.787716415278986,,32.9665569952664,26.7452880750739,0.1012,5.600000000000001,3.4962456054077973
-28.5,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-28.0,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-27.5,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-27.0,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-26.5,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-26.0,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-25.5,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-25.0,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-24.5,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-24.0,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-23.5,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-23.0,,9.402557559180108,,,32.8017900929127,,0.1012,5.600000000000001,3.4962456054077973
-22.5,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-22.0,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-21.5,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-21.0,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-20.5,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-20.0,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-19.5,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-19.0,,-3.0075436270320504,98.828283600154,,23.3747232761339,35.3126436383304,0.1012,5.600000000000001,3.4962456054077973
-18.5,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-18.0,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-17.5,,,,,,,0.1012,5.600000000000001,3.4962456054077973
-17.0,-211.43587704898763,,,357.32879721164716,,,0.1012,5.600000000000001,3.4962456054077973
-16.5,-138.65628038707817,,,354.01832808988036,,,0.1012,5.600000000000001,3.4962456054077973
-16.0,-229.7008842105791,,,354.0373855500944,,,0.1012,5.600000000000001,3.4962456054077973
-15.5,25.22320613093764,,,354.2811515478196,,,0.1012,5.600000000000001,3.4962456054077973
-15.0,-400.40568206318,,,354.6049891188712,,,0.1012,5.600000000000001,3.4962456054077973
-14.5,-123.8842905326017,,,355.14960670847137,,,0.1012,5.600000000000001,3.4962456054077973
-14.0,-19.512810218464036,-71.93008707022172,-16.202301407056122,355.17549146606933,43.7493394844048,32.8393301135007,0.1012,5.600000000000001,3.4962456054077973
-13.5,-55.512001537342385,,,355.6371053160757,,,0.1012,5.600000000000001,3.4962456054077973
-13.0,-248.84434584780516,,,355.6950469590778,,,0.1012,5.600000000000001,3.4962456054077973
-12.5,85.12962235238666,,,356.3737199713174,,,0.1012,5.600000000000001,3.4962456054077973
-12.0,-137.28854946838206,116.69607260087656,89.94984455420389,357.0058841505796,75.4476947526026,71.969543991975,0.1012,5.600000000000001,3.4962456054077973
