relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,18.895487031332674,8.232573664489482,,41.1464841394314,27.968100355119674,0.0401,8.649999999999999,1.9185497995447849
-29.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-29.0,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-28.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-28.0,,56.32260031728201,11.825064913001208,,38.60037777768306,26.767053144432808,0.0401,8.649999999999999,1.9185497995447849
-27.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-27.0,,-104.57872003179682,27.784745372362543,,30.354014185040526,28.62818232515047,0.0401,8.649999999999999,1.9185497995447849
-26.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-26.0,,3.5990010324011052,78.41403803628582,,29.6486564788309,37.75837068614455,0.0401,8.649999999999999,1.9185497995447849
-25.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-25.0,,-9.874961944786692,16.910958889779227,,46.50330706770114,34.784712296490596,0.0401,8.649999999999999,1.9185497995447849
-24.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-24.0,,-11.91198989657325,9.058311438591659,,33.25028423125068,38.24668014974302,0.0401,8.649999999999999,1.9185497995447849
-23.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-23.0,,-91.77511429718705,-3.5040265284526133,,37.0949875316314,38.510745556663,0.0401,8.649999999999999,1.9185497995447849
-22.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-22.0,,55.97662623230127,37.17917070321982,,47.381501145283,48.9846142472574,0.0401,8.649999999999999,1.9185497995447849
-21.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-21.0,,86.94877562586987,,,65.5704433489922,,0.0401,8.649999999999999,1.9185497995447849
-20.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-20.0,,-212.08154658052462,24.426883734761766,,52.0523447986408,59.8910399961663,0.0401,8.649999999999999,1.9185497995447849
-19.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-19.0,,39.05057506209477,,,60.9331890321981,,0.0401,8.649999999999999,1.9185497995447849
-18.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-18.0,,106.57282779277563,,,57.8766066778512,,0.0401,8.649999999999999,1.9185497995447849
-17.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-17.0,,-105.34388539820597,131.40958634244132,,58.9523519757517,67.7433859831408,0.0401,8.649999999999999,1.9185497995447849
-16.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-16.0,,79.97308514971962,-18.73006542351854,,46.3698580016578,54.1359877109408,0.0401,8.649999999999999,1.9185497995447849
-15.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-15.0,,97.79558148105914,202.06363625291104,,41.7042822342984,39.1497153027495,0.0401,8.649999999999999,1.9185497995447849
-14.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-14.0,,-38.60019778762203,75.34051771343078,,39.6041737448088,34.8929555223674,0.0401,8.649999999999999,1.9185497995447849
-13.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-13.0,,-84.37395038338829,-51.804721327707256,,30.1364976871919,23.8042997136906,0.0401,8.649999999999999,1.9185497995447849
-12.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-12.0,,114.70743070334589,37.550237590202954,,33.9816144884338,23.963247457409114,0.0401,8.649999999999999,1.9185497995447849
-11.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-11.0,,34.48155196323673,4.950510159655506,,44.83234536681573,35.013461713350026,0.0401,8.649999999999999,1.9185497995447849
-10.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-10.0,,34.99342081231645,43.39345071414129,,33.0922281936937,29.154652094252,0.0401,8.649999999999999,1.9185497995447849
-9.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-9.0,,-154.34905151832282,16.185408407662543,,38.1857487144195,27.6609985131017,0.0401,8.649999999999999,1.9185497995447849
-8.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-8.0,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-7.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-7.0,,17.171936636487946,126.58648822504722,,67.1522713499648,57.2952212453099,0.0401,8.649999999999999,1.9185497995447849
-6.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-6.0,,62.51847813829213,74.77641146664038,,34.8900597597739,31.4921049838427,0.0401,8.649999999999999,1.9185497995447849
-5.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-5.0,,95.88132516133827,40.750094440018515,,36.7979729192003,33.8563879224389,0.0401,8.649999999999999,1.9185497995447849
-4.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-4.0,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-3.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-3.0,,134.99759733467113,173.52458862664398,,35.6511676029999,28.2569304698196,0.0401,8.649999999999999,1.9185497995447849
-2.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-2.0,,156.81359190854496,304.8346055418556,,40.6263609497556,35.9878149629078,0.0401,8.649999999999999,1.9185497995447849
-1.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
-1.0,,313.26364372788044,340.6194382179339,,63.6093101498975,54.2518095503798,0.0401,8.649999999999999,1.9185497995447849
-0.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
0.0,,529.0157978662893,331.14592147192417,,54.0653467795085,44.03781341771939,0.0401,8.649999999999999,1.9185497995447849
0.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
1.0,,416.6578697720325,389.29308923436207,,51.2287293536733,40.743051730440804,0.0401,8.649999999999999,1.9185497995447849
1.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
2.0,,499.9764456857517,361.73710513574616,,41.691093704754124,30.11183824079,0.0401,8.649999999999999,1.9185497995447849
2.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
3.0,,583.4223643669113,537.032186925689,,38.1520405649014,31.7990546448508,0.0401,8.649999999999999,1.9185497995447849
3.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
4.0,,689.1415460346728,,,43.9248636706298,,0.0401,8.649999999999999,1.9185497995447849
4.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
5.0,,475.93266136620827,658.5363543311271,,57.00011187232667,48.94860735659443,0.0401,8.649999999999999,1.9185497995447849
5.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
6.0,,766.9918217676616,595.274676327753,,40.51635447813301,46.05322268130743,0.0401,8.649999999999999,1.9185497995447849
6.5,,,,,,,0.0401,8.649999999999999,1.9185497995447849
7.0,,795.7366784735032,710.8524357275596,,50.53772651964447,56.0077547570795,0.0401,8.649999999999999,1.9185497995447849
