relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,,,,,0.1117,9.1,3.8312907601601953
-29.5,,,,,,,0.1117,9.1,3.8312907601601953
-29.0,,,20.55307119663928,,,20.2027377669365,0.1117,9.1,3.8312907601601953
-28.5,,,,,,,0.1117,9.1,3.8312907601601953
-28.0,,,,,,,0.1117,9.1,3.8312907601601953
-27.5,,,,,,,0.1117,9.1,3.8312907601601953
-27.0,,,,,,,0.1117,9.1,3.8312907601601953
-26.5,,,,,,,0.1117,9.1,3.8312907601601953
-26.0,,-25.323660228766297,9.428483924214612,,22.6592258098918,23.1242057693195,0.1117,9.1,3.8312907601601953
-25.5,,,,,,,0.1117,9.1,3.8312907601601953
-25.0,,,,,,,0.1117,9.1,3.8312907601601953
-24.5,,,,,,,0.1117,9.1,3.8312907601601953
-24.0,,,,,,,0.1117,9.1,3.8312907601601953
-23.5,,,,,,,0.1117,9.1,3.8312907601601953
-23.0,,-3.9855835600112326,-38.41737727433314,,18.2448955724188,26.1475764990012,0.1117,9.1,3.8312907601601953
-22.5,,,,,,,0.1117,9.1,3.8312907601601953
-22.0,,,,,,,0.1117,9.1,3.8312907601601953
-21.5,,,,,,,0.1117,9.1,3.8312907601601953
-21.0,,-2.76027412862043,-16.701122638447075,,18.5078656132434,19.6405007118623,0.1117,9.1,3.8312907601601953
-20.5,,,,,,,0.1117,9.1,3.8312907601601953
-20.0,,,,,,,0.1117,9.1,3.8312907601601953
-19.5,,,,,,,0.1117,9.1,3.8312907601601953
-19.0,,89.23839555338307,,,34.844297862921,,0.1117,9.1,3.8312907601601953
-18.5,,,,,,,0.1117,9.1,3.8312907601601953
-18.0,,,,,,,0.1117,9.1,3.8312907601601953
-17.5,,,,,,,0.1117,9.1,3.8312907601601953
-17.0,,-31.856216600599048,33.127595802437234,,19.2490473660904,23.6253665128592,0.1117,9.1,3.8312907601601953
-16.5,,,,,,,0.1117,9.1,3.8312907601601953
-16.0,,,,,,,0.1117,9.1,3.8312907601601953
-15.5,,,,,,,0.1117,9.1,3.8312907601601953
-15.0,,-18.868794887798188,,,27.4542934711343,,0.1117,9.1,3.8312907601601953
-14.5,,,,,,,0.1117,9.1,3.8312907601601953
-14.0,,,,,,,0.1117,9.1,3.8312907601601953
-13.5,,,,,,,0.1117,9.1,3.8312907601601953
-13.0,,32.95802551165217,38.030235116792504,,25.1549271165177,24.8455604005016,0.1117,9.1,3.8312907601601953
-12.5,,,,,,,0.1117,9.1,3.8312907601601953
-12.0,,,,,,,0.1117,9.1,3.8312907601601953
-11.5,,,,,,,0.1117,9.1,3.8312907601601953
-11.0,,,,,,,0.1117,9.1,3.8312907601601953
-10.5,,,,,,,0.1117,9.1,3.8312907601601953
-10.0,,,,,,,0.1117,9.1,3.8312907601601953
-9.5,,,,,,,0.1117,9.1,3.8312907601601953
-9.0,,93.58868660033373,-42.42961438460324,,37.1093140740976,65.5917436878109,0.1117,9.1,3.8312907601601953
-8.5,,,,,,,0.1117,9.1,3.8312907601601953
-8.0,,,,,,,0.1117,9.1,3.8312907601601953
-7.5,,,,,,,0.1117,9.1,3.8312907601601953
-7.0,,,-53.464855520481066,,,43.3116300110792,0.1117,9.1,3.8312907601601953
-6.5,,,,,,,0.1117,9.1,3.8312907601601953
-6.0,,,,,,,0.1117,9.1,3.8312907601601953
-5.5,,,,,,,0.1117,9.1,3.8312907601601953
-5.0,,57.053989449998625,29.676226831744444,,37.2883186205046,36.8169274342434,0.1117,9.1,3.8312907601601953
-4.5,,,,,,,0.1117,9.1,3.8312907601601953
-4.0,,,,,,,0.1117,9.1,3.8312907601601953
-3.5,,,,,,,0.1117,9.1,3.8312907601601953
-3.0,,,119.45679904274698,,,25.1416766335223,0.1117,9.1,3.8312907601601953
-2.5,,,,,,,0.1117,9.1,3.8312907601601953
-2.0,,,,,,,0.1117,9.1,3.8312907601601953
-1.5,,,,,,,0.1117,9.1,3.8312907601601953
-1.0,,,,,,,0.1117,9.1,3.8312907601601953
-0.5,,,,,,,0.1117,9.1,3.8312907601601953
0.0,,436.92871416148756,469.43856085334414,,19.3842216204229,22.6186950527101,0.1117,9.1,3.8312907601601953
0.5,,,,,,,0.1117,9.1,3.8312907601601953
1.0,,,,,,,0.1117,9.1,3.8312907601601953
1.5,,,,,,,0.1117,9.1,3.8312907601601953
2.0,,614.3078071660984,616.9437986577926,,22.910726576835,23.6875578909305,0.1117,9.1,3.8312907601601953
2.5,,,,,,,0.1117,9.1,3.8312907601601953
3.0,,,,,,,0.1117,9.1,3.8312907601601953
3.5,,,,,,,0.1117,9.1,3.8312907601601953
4.0,,770.438445309711,,,23.8554085598447,,0.1117,9.1,3.8312907601601953
4.5,,,,,,,0.1117,9.1,3.8312907601601953
5.0,,,,,,,0.1117,9.1,3.8312907601601953
5.5,,,,,,,0.1117,9.1,3.8312907601601953
6.0,,,853.0937391203558,,,24.3513412023256,0.1117,9.1,3.8312907601601953
6.5,,,,,,,0.1117,9.1,3.8312907601601953
7.0,,,,,,,0.1117,9.1,3.8312907601601953
7.5,,,,,,,0.1117,9.1,3.8312907601601953
8.0,,890.4198811292835,812.2940941502554,,22.431138304905,23.1460594900975,0.1117,9.1,3.8312907601601953
8.5,,,,,,,0.1117,9.1,3.8312907601601953
9.0,,,,,,,0.1117,9.1,3.8312907601601953
9.5,,,,,,,0.1117,9.1,3.8312907601601953
10.0,,864.2080428706688,886.9218315825392,,21.3738615792091,22.6365233380657,0.1117,9.1,3.8312907601601953
10.5,,,,,,,0.1117,9.1,3.8312907601601953
11.0,,,,,,,0.1117,9.1,3.8312907601601953
11.5,,,,,,,0.1117,9.1,3.8312907601601953
12.0,,876.3214136741627,753.3883752977944,,23.5066328300189,23.6491750392107,0.1117,9.1,3.8312907601601953
12.5,,,,,,,0.1117,9.1,3.8312907601601953
13.0,,,,,,,0.1117,9.1,3.8312907601601953
13.5,,,,,,,0.1117,9.1,3.8312907601601953
14.0,,,,,,,0.1117,9.1,3.8312907601601953
14.5,,,,,,,0.1117,9.1,3.8312907601601953
15.0,,890.816048387959,857.5020600648987,,27.5757104498641,22.7020738069428,0.1117,9.1,3.8312907601601953
15.5,,,,,,,0.1117,9.1,3.8312907601601953
16.0,,,,,,,0.1117,9.1,3.8312907601601953
16.5,,,,,,,0.1117,9.1,3.8312907601601953
17.0,,,,,,,0.1117,9.1,3.8312907601601953
17.5,,,,,,,0.1117,9.1,3.8312907601601953
18.0,,594.7567203339198,,,49.4934085328631,,0.1117,9.1,3.8312907601601953
18.5,,,,,,,0.1117,9.1,3.8312907601601953
19.0,,,,,,,0.1117,9.1,3.8312907601601953
19.5,,,,,,,0.1117,9.1,3.8312907601601953
20.0,,,,,,,0.1117,9.1,3.8312907601601953
20.5,,,,,,,0.1117,9.1,3.8312907601601953
21.0,,,,,,,0.1117,9.1,3.8312907601601953
21.5,,,,,,,0.1117,9.1,3.8312907601601953
22.0,,,,,,,0.1117,9.1,3.8312907601601953
22.5,,,,,,,0.1117,9.1,3.8312907601601953
23.0,,,,,,,0.1117,9.1,3.8312907601601953
23.5,,,,,,,0.1117,9.1,3.8312907601601953
24.0,,149.34321855950083,291.1838615871737,,66.9698404011455,45.1868398178495,0.1117,9.1,3.8312907601601953
24.5,,,,,,,0.1117,9.1,3.8312907601601953
25.0,,,,,,,0.1117,9.1,3.8312907601601953
25.5,,,,,,,0.1117,9.1,3.8312907601601953
26.0,,,424.90326235841735,,,30.1686914817678,0.1117,9.1,3.8312907601601953
26.5,,,,,,,0.1117,9.1,3.8312907601601953
27.0,,,,,,,0.1117,9.1,3.8312907601601953
27.5,,,,,,,0.1117,9.1,3.8312907601601953
28.0,,,,,,,0.1117,9.1,3.8312907601601953
28.5,,,,,,,0.1117,9.1,3.8312907601601953
29.0,,508.4493019402047,320.727244458218,,25.6015578170786,20.78976370288,0.1117,9.1,3.8312907601601953
29.5,,,,,,,0.1117,9.1,3.8312907601601953
30.0,,,,,,,0.1117,9.1,3.8312907601601953
30.5,,,,,,,0.1117,9.1,3.8312907601601953
31.0,,474.2710162449271,284.19855020301173,,19.6598040833649,21.9822054802737,0.1117,9.1,3.8312907601601953
31.5,,,,,,,0.1117,9.1,3.8312907601601953
32.0,,,,,,,0.1117,9.1,3.8312907601601953
32.5,,,,,,,0.1117,9.1,3.8312907601601953
33.0,,,,,,,0.1117,9.1,3.8312907601601953
33.5,,,,,,,0.1117,9.1,3.8312907601601953
34.0,,,,,,,0.1117,9.1,3.8312907601601953
34.5,,,,,,,0.1117,9.1,3.8312907601601953
35.0,,,,,,,0.1117,9.1,3.8312907601601953
35.5,,,,,,,0.1117,9.1,3.8312907601601953
36.0,,406.889813401936,132.0127388652079,,18.4366301827149,18.0582907258815,0.1117,9.1,3.8312907601601953
36.5,,,,,,,0.1117,9.1,3.8312907601601953
37.0,,,,,,,0.1117,9.1,3.8312907601601953
37.5,,,,,,,0.1117,9.1,3.8312907601601953
38.0,,,,,,,0.1117,9.1,3.8312907601601953
38.5,,,,,,,0.1117,9.1,3.8312907601601953
39.0,,326.2856222526651,104.76661648682118,,20.9093192388862,19.5206990560472,0.1117,9.1,3.8312907601601953
39.5,,,,,,,0.1117,9.1,3.8312907601601953
40.0,,,,,,,0.1117,9.1,3.8312907601601953
40.5,,,,,,,0.1117,9.1,3.8312907601601953
41.0,,408.33562546008466,111.11215026864438,,21.0518977833993,18.710685411108,0.1117,9.1,3.8312907601601953
41.5,,,,,,,0.1117,9.1,3.8312907601601953
42.0,,,,,,,0.1117,9.1,3.8312907601601953
42.5,,,,,,,0.1117,9.1,3.8312907601601953
43.0,,,78.60458760367669,,,24.6387253099629,0.1117,9.1,3.8312907601601953
43.5,,,,,,,0.1117,9.1,3.8312907601601953
44.0,,,,,,,0.1117,9.1,3.8312907601601953
44.5,,,,,,,0.1117,9.1,3.8312907601601953
45.0,,,,,,,0.1117,9.1,3.8312907601601953
45.5,,,,,,,0.1117,9.1,3.8312907601601953
46.0,,,,,,,0.1117,9.1,3.8312907601601953
46.5,,,,,,,0.1117,9.1,3.8312907601601953
47.0,,237.58454763533192,135.45295810631714,,57.7045090678595,69.5862312827714,0.1117,9.1,3.8312907601601953
47.5,,,,,,,0.1117,9.1,3.8312907601601953
48.0,,,,,,,0.1117,9.1,3.8312907601601953
48.5,,,,,,,0.1117,9.1,3.8312907601601953
49.0,,,,,,,0.1117,9.1,3.8312907601601953
49.5,,,,,,,0.1117,9.1,3.8312907601601953
50.0,,238.41950926492245,95.9796373629898,,44.3397255476599,51.6847894734466,0.1117,9.1,3.8312907601601953
50.5,,,,,,,0.1117,9.1,3.8312907601601953
51.0,,,,,,,0.1117,9.1,3.8312907601601953
51.5,,,,,,,0.1117,9.1,3.8312907601601953
52.0,,171.779959716381,-15.923342522930954,,23.1852282870368,41.3957621878562,0.1117,9.1,3.8312907601601953
52.5,,,,,,,0.1117,9.1,3.8312907601601953
53.0,,,,,,,0.1117,9.1,3.8312907601601953
53.5,,,,,,,0.1117,9.1,3.8312907601601953
54.0,,201.33867338474093,71.47604084391256,,22.9442659695666,18.9072668472902,0.1117,9.1,3.8312907601601953
54.5,,,,,,,0.1117,9.1,3.8312907601601953
55.0,,,,,,,0.1117,9.1,3.8312907601601953
55.5,,,,,,,0.1117,9.1,3.8312907601601953
56.0,,166.8435786380729,37.80926899414447,,18.6716466581475,19.0770050681413,0.1117,9.1,3.8312907601601953
56.5,,,,,,,0.1117,9.1,3.8312907601601953
57.0,,,,,,,0.1117,9.1,3.8312907601601953
57.5,,,,,,,0.1117,9.1,3.8312907601601953
58.0,,,,,,,0.1117,9.1,3.8312907601601953
58.5,,,,,,,0.1117,9.1,3.8312907601601953
59.0,,,,,,,0.1117,9.1,3.8312907601601953
59.5,,,,,,,0.1117,9.1,3.8312907601601953
60.0,,165.5436744242947,11.131717091656236,,21.7328307758232,21.9976107299274,0.1117,9.1,3.8312907601601953
60.5,,,,,,,0.1117,9.1,3.8312907601601953
61.0,,,,,,,0.1117,9.1,3.8312907601601953
61.5,,,,,,,0.1117,9.1,3.8312907601601953
62.0,,63.12507790899265,56.95254969150887,,25.7031310813502,30.1454075246542,0.1117,9.1,3.8312907601601953
62.5,,,,,,,0.1117,9.1,3.8312907601601953
63.0,,,,,,,0.1117,9.1,3.8312907601601953
63.5,,,,,,,0.1117,9.1,3.8312907601601953
64.0,,,50.167197640866505,,,16.289881446215,0.1117,9.1,3.8312907601601953
64.5,,,,,,,0.1117,9.1,3.8312907601601953
65.0,,,,,,,0.1117,9.1,3.8312907601601953
65.5,,,,,,,0.1117,9.1,3.8312907601601953
66.0,,,44.45867770098291,,,22.1540102532184,0.1117,9.1,3.8312907601601953
66.5,,,,,,,0.1117,9.1,3.8312907601601953
67.0,,,,,,,0.1117,9.1,3.8312907601601953
67.5,,,,,,,0.1117,9.1,3.8312907601601953
68.0,,159.7101893798825,17.541538289501815,,21.6601682142399,23.4972804478172,0.1117,9.1,3.8312907601601953
68.5,,,,,,,0.1117,9.1,3.8312907601601953
69.0,,,,,,,0.1117,9.1,3.8312907601601953
69.5,,,,,,,0.1117,9.1,3.8312907601601953
70.0,,121.12358011847343,65.8459366050373,,19.4375919625188,20.6657431702356,0.1117,9.1,3.8312907601601953
