relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,,,,,0.0094,12.5,2.2824548188299367
-29.5,,,,,,,0.0094,12.5,2.2824548188299367
-29.0,,,,,,,0.0094,12.5,2.2824548188299367
-28.5,,,,,,,0.0094,12.5,2.2824548188299367
-28.0,,,,,,,0.0094,12.5,2.2824548188299367
-27.5,,,,,,,0.0094,12.5,2.2824548188299367
-27.0,,,,,,,0.0094,12.5,2.2824548188299367
-26.5,,,,,,,0.0094,12.5,2.2824548188299367
-26.0,,,,,,,0.0094,12.5,2.2824548188299367
-25.5,,,,,,,0.0094,12.5,2.2824548188299367
-25.0,,-2.264555426827389,5.902572054502327,,38.34878699241637,20.01508938709382,0.0094,12.5,2.2824548188299367
-24.5,,,,,,,0.0094,12.5,2.2824548188299367
-24.0,,,,,,,0.0094,12.5,2.2824548188299367
-23.5,,,,,,,0.0094,12.5,2.2824548188299367
-23.0,,,,,,,0.0094,12.5,2.2824548188299367
-22.5,,,,,,,0.0094,12.5,2.2824548188299367
-22.0,,-8.204186610031035,11.031846776046871,,67.37588490597993,33.38505162775727,0.0094,12.5,2.2824548188299367
-21.5,,,,,,,0.0094,12.5,2.2824548188299367
-21.0,,,,,,,0.0094,12.5,2.2824548188299367
-20.5,,,,,,,0.0094,12.5,2.2824548188299367
-20.0,,,,,,,0.0094,12.5,2.2824548188299367
-19.5,,,,,,,0.0094,12.5,2.2824548188299367
-19.0,,,,,,,0.0094,12.5,2.2824548188299367
-18.5,,,,,,,0.0094,12.5,2.2824548188299367
-18.0,,-8.61436700433947,24.3040077448266,,36.88773052200059,37.317638338678876,0.0094,12.5,2.2824548188299367
-17.5,,,,,,,0.0094,12.5,2.2824548188299367
-17.0,,,,,,,0.0094,12.5,2.2824548188299367
-16.5,,,,,,,0.0094,12.5,2.2824548188299367
-16.0,,,,,,,0.0094,12.5,2.2824548188299367
-15.5,,,,,,,0.0094,12.5,2.2824548188299367
-15.0,,,,,,,0.0094,12.5,2.2824548188299367
-14.5,,,,,,,0.0094,12.5,2.2824548188299367
-14.0,,,,,,,0.0094,12.5,2.2824548188299367
-13.5,,,,,,,0.0094,12.5,2.2824548188299367
-13.0,,,,,,,0.0094,12.5,2.2824548188299367
-12.5,,,,,,,0.0094,12.5,2.2824548188299367
-12.0,,,,,,,0.0094,12.5,2.2824548188299367
-11.5,,,,,,,0.0094,12.5,2.2824548188299367
-11.0,,,,,,,0.0094,12.5,2.2824548188299367
-10.5,,,,,,,0.0094,12.5,2.2824548188299367
-10.0,,,,,,,0.0094,12.5,2.2824548188299367
-9.5,,,,,,,0.0094,12.5,2.2824548188299367
-9.0,,,,,,,0.0094,12.5,2.2824548188299367
-8.5,,,,,,,0.0094,12.5,2.2824548188299367
-8.0,,12.114296309692094,,,42.60713664042245,,0.0094,12.5,2.2824548188299367
-7.5,,,,,,,0.0094,12.5,2.2824548188299367
-7.0,,5.8074249896877275,,,37.02971186473308,,0.0094,12.5,2.2824548188299367
-6.5,,,,,,,0.0094,12.5,2.2824548188299367
-6.0,754.2273912936101,-25.5775203040849,-24.257827515068836,160.33660219370998,39.57551827860018,25.474928704134836,0.0094,12.5,2.2824548188299367
-5.5,-231.73265634486322,,,175.6448306616605,,,0.0094,12.5,2.2824548188299367
-5.0,-1214.7555339316448,-7.586309504449009,2.884249040023003,202.26636568156758,43.890869794775284,23.240747496010638,0.0094,12.5,2.2824548188299367
-4.5,-134.60987503874813,,,195.85126259580832,,,0.0094,12.5,2.2824548188299367
-4.0,845.5676651966509,,,194.14759723533587,,,0.0094,12.5,2.2824548188299367
-3.5,965.6238369075039,,,186.91400475230427,,,0.0094,12.5,2.2824548188299367
-3.0,535.5848277039265,,,186.0013004664107,,,0.0094,12.5,2.2824548188299367
-2.5,-250.9228717556414,,,178.6169884332087,,,0.0094,12.5,2.2824548188299367
-2.0,-59.32894521285141,,,179.00517337033207,,,0.0094,12.5,2.2824548188299367
-1.5,-371.8208068455615,,,173.91524269981926,,,0.0094,12.5,2.2824548188299367
-1.0,-83.07307680215072,,,174.81190594417376,,,0.0094,12.5,2.2824548188299367
-0.5,708.7794856970925,,,171.18176809865545,,,0.0094,12.5,2.2824548188299367
0.0,665.6615077862326,428.7731683707399,,172.07678480425514,71.09403630763481,,0.0094,12.5,2.2824548188299367
0.5,1088.5156073265014,,,169.66097674597847,,,0.0094,12.5,2.2824548188299367
1.0,1138.132927669396,687.9204634156379,762.4432332684157,170.64488026944517,49.66859740039726,31.26919556831287,0.0094,12.5,2.2824548188299367
1.5,1542.3327644197873,,,168.30875339861598,,,0.0094,12.5,2.2824548188299367
2.0,1766.1842429883861,,1112.295855317527,168.98125198741823,,32.98398530619378,0.0094,12.5,2.2824548188299367
2.5,1653.8429213286456,,,168.01446742419202,,,0.0094,12.5,2.2824548188299367
