relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-29.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-29.0,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-28.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-28.0,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-27.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-27.0,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-26.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-26.0,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-25.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-25.0,,10.179810342772184,10.513784852802086,,30.0990612344068,30.3167269245469,0.0738,14.700000000000005,2.9654660491883718
-24.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-24.0,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-23.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-23.0,,-31.280630407537327,-1.3580015263619367,,29.1655790236768,27.1389621847402,0.0738,14.700000000000005,2.9654660491883718
-22.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-22.0,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-21.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-21.0,,-0.09280931200401346,58.611259956417975,,30.6115177992391,27.3355915813758,0.0738,14.700000000000005,2.9654660491883718
-20.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-20.0,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-19.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-19.0,,-19.4343803216987,-37.168851125951875,,30.1919873290828,28.1193331357654,0.0738,14.700000000000005,2.9654660491883718
-18.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-18.0,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-17.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-17.0,,,-10.907745532807589,,,25.063470040981173,0.0738,14.700000000000005,2.9654660491883718
-16.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-16.0,,-58.00448400375134,-3.677250751240569,,46.510081034479,32.951261078816,0.0738,14.700000000000005,2.9654660491883718
-15.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-15.0,,,-30.818368303226386,,,29.7796096105588,0.0738,14.700000000000005,2.9654660491883718
-14.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-14.0,,5.893186185748989,34.3759731571073,,33.0077477761958,23.5220211365685,0.0738,14.700000000000005,2.9654660491883718
-13.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-13.0,,2.9189793360628356,-23.3684037618728,,26.4589403361671,26.489154385236088,0.0738,14.700000000000005,2.9654660491883718
-12.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-12.0,,,11.3176019322626,,,25.9531788506253,0.0738,14.700000000000005,2.9654660491883718
-11.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-11.0,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-10.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-10.0,,-52.73118616427231,-40.750037682259816,,43.73883982026683,56.891096037937174,0.0738,14.700000000000005,2.9654660491883718
-9.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-9.0,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-8.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-8.0,,72.43930529624771,31.64300354389666,,78.8368215795578,103.7471117264,0.0738,14.700000000000005,2.9654660491883718
-7.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-7.0,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-6.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-6.0,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-5.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-5.0,,,,,,,0.0738,14.700000000000005,2.9654660491883718
-4.5,,,,,,,0.0738,14.700000000000005,2.9654660491883718
