relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,40.943877838529055,84.50017309716604,,223.3079945800484,84.15354821179905,0.1556,3.200000000000003,6.338503153128681
-29.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-29.0,,79.66255497528795,93.0169296327416,,238.4746988555285,82.92912104152296,0.1556,3.200000000000003,6.338503153128681
-28.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-28.0,,,14.412183679561952,,,76.28212492035173,0.1556,3.200000000000003,6.338503153128681
-27.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-27.0,,,,,,,0.1556,3.200000000000003,6.338503153128681
-26.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-26.0,,,,,,,0.1556,3.200000000000003,6.338503153128681
-25.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-25.0,,,,,,,0.1556,3.200000000000003,6.338503153128681
-24.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-24.0,,,,,,,0.1556,3.200000000000003,6.338503153128681
-23.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-23.0,,,,,,,0.1556,3.200000000000003,6.338503153128681
-22.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-22.0,,,,,,,0.1556,3.200000000000003,6.338503153128681
-21.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-21.0,,-16.452102920076605,11.212542287083211,,117.85005222044144,50.89571836866954,0.1556,3.200000000000003,6.338503153128681
-20.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-20.0,,,,,,,0.1556,3.200000000000003,6.338503153128681
-19.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-19.0,,,,,,,0.1556,3.200000000000003,6.338503153128681
-18.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-18.0,,,-17.526467736786167,,,60.0906214304877,0.1556,3.200000000000003,6.338503153128681
-17.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-17.0,,5.258937782841674,43.837102354509554,,200.596444387074,64.2427225797787,0.1556,3.200000000000003,6.338503153128681
-16.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-16.0,,-11.243065721263962,-17.524633122305953,,148.3758058507322,66.91405563362288,0.1556,3.200000000000003,6.338503153128681
-15.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-15.0,,70.31698779038942,51.17918508685824,,93.55309356899872,42.75047754141647,0.1556,3.200000000000003,6.338503153128681
-14.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-14.0,,40.63934973202348,40.27282565131699,,95.78618876826266,42.87143632134867,0.1556,3.200000000000003,6.338503153128681
-13.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-13.0,,152.3332081518936,81.41841614758737,,213.74688005746373,87.54244388890544,0.1556,3.200000000000003,6.338503153128681
-12.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-12.0,,174.21276718748888,99.56749610976874,,172.61572848766517,98.6400079795226,0.1556,3.200000000000003,6.338503153128681
-11.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-11.0,,266.1091962979384,,,247.4876333624055,,0.1556,3.200000000000003,6.338503153128681
-10.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-10.0,,,,,,,0.1556,3.200000000000003,6.338503153128681
-9.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-9.0,,,,,,,0.1556,3.200000000000003,6.338503153128681
-8.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-8.0,,523.9066072381771,,,308.02806122000493,,0.1556,3.200000000000003,6.338503153128681
-7.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-7.0,,498.32362823719507,,,341.0998664735172,,0.1556,3.200000000000003,6.338503153128681
-6.5,,323.6461320504255,,,341.9865838893567,,0.1556,3.200000000000003,6.338503153128681
-6.0,,,300.33643426622416,,,138.54352221959917,0.1556,3.200000000000003,6.338503153128681
-5.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-5.0,,533.7901137557102,347.8968820823977,,178.91196531140318,115.15030542309364,0.1556,3.200000000000003,6.338503153128681
-4.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-4.0,,107.73198898061402,77.3932096963852,,182.61758187971685,68.99173189950262,0.1556,3.200000000000003,6.338503153128681
-3.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-3.0,,616.8558093548123,396.18243197740793,,116.4497804741038,55.640751106565844,0.1556,3.200000000000003,6.338503153128681
-2.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-2.0,,,,,,,0.1556,3.200000000000003,6.338503153128681
-1.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
-1.0,,589.5007483264008,,,126.14811813993218,,0.1556,3.200000000000003,6.338503153128681
-0.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
0.0,,717.5561246124341,468.5053506551053,,123.01700404448576,48.556895521655626,0.1556,3.200000000000003,6.338503153128681
0.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
1.0,,,,,,,0.1556,3.200000000000003,6.338503153128681
1.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
2.0,,,,,,,0.1556,3.200000000000003,6.338503153128681
2.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
3.0,,,,,,,0.1556,3.200000000000003,6.338503153128681
3.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
4.0,,,,,,,0.1556,3.200000000000003,6.338503153128681
4.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
5.0,,110.9050890190751,457.3761413253539,,148.50923977993682,46.86489425410621,0.1556,3.200000000000003,6.338503153128681
5.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
6.0,,704.1426353630106,483.4271514868089,,110.19466477117523,43.5175313608107,0.1556,3.200000000000003,6.338503153128681
6.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
7.0,,418.72852587485767,409.39407131609784,,125.5104541042406,36.8164487563222,0.1556,3.200000000000003,6.338503153128681
7.5,,,,,,,0.1556,3.200000000000003,6.338503153128681
8.0,,681.0684321977725,346.3909305709696,,133.3112928772997,57.82270633942553,0.1556,3.200000000000003,6.338503153128681
