relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,-109.79279223197493,,,64.7459946657747,0.0401,-2.950000000000003,4.655762260062494
-29.5,,,,,,,0.0401,-2.950000000000003,4.655762260062494
-29.0,,41.67338586253104,1.7790315443332108,,38.0049101288497,28.9743128581946,0.0401,-2.950000000000003,4.655762260062494
-28.5,,,,,,,0.0401,-2.950000000000003,4.655762260062494
-28.0,,15.266684401332824,56.51924145073384,,34.80668576873925,38.6883283516956,0.0401,-2.950000000000003,4.655762260062494
-27.5,,,,,,,0.0401,-2.950000000000003,4.655762260062494
-27.0,,,,,,,0.0401,-2.950000000000003,4.655762260062494
-26.5,,,,,,,0.0401,-2.950000000000003,4.655762260062494
-26.0,,34.240784333835954,-17.318653422652517,,38.1960348212237,26.7327470542991,0.0401,-2.950000000000003,4.655762260062494
-25.5,,,,,,,0.0401,-2.950000000000003,4.655762260062494
-25.0,,81.85720769160342,-7.456657174997478,,41.2898986717682,39.6275719477364,0.0401,-2.950000000000003,4.655762260062494
-24.5,,,,,,,0.0401,-2.950000000000003,4.655762260062494
-24.0,,70.58621346927029,-60.40637514016435,,65.1716889654275,63.2805421907767,0.0401,-2.950000000000003,4.655762260062494
-23.5,,,,,,,0.0401,-2.950000000000003,4.655762260062494
-23.0,,28.10190314970957,21.21156158987314,,51.7712594228584,46.76163757188216,0.0401,-2.950000000000003,4.655762260062494
-22.5,,,,,,,0.0401,-2.950000000000003,4.655762260062494
-22.0,,45.83846902657116,6.4608053137068815,,53.7736984571406,44.3998377271927,0.0401,-2.950000000000003,4.655762260062494
-21.5,,,,,,,0.0401,-2.950000000000003,4.655762260062494
-21.0,194.66998487809263,42.14093099488501,29.752070853775344,178.67360855473365,42.34645785031421,30.2275675161425,0.0401,-2.950000000000003,4.655762260062494
-20.5,-141.4196520031749,,,178.73560080938913,,,0.0401,-2.950000000000003,4.655762260062494
-20.0,-357.2186320656359,-7.499629394944955,77.74097320598561,182.17413767450702,35.4362986917192,30.4338316839743,0.0401,-2.950000000000003,4.655762260062494
-19.5,-130.3254794396893,,,179.7795706407459,,,0.0401,-2.950000000000003,4.655762260062494
-19.0,-49.942802160919,-117.91078332262825,,179.19400262102923,40.4584905010292,,0.0401,-2.950000000000003,4.655762260062494
-18.5,89.18492046780192,,,178.52788361306938,,,0.0401,-2.950000000000003,4.655762260062494
-18.0,2.0053605910496515,-8.321717785865822,-13.912578030786637,178.33309410129507,55.06175528990131,48.581331794871645,0.0401,-2.950000000000003,4.655762260062494
-17.5,-60.66967650116919,,,177.56212646103768,,,0.0401,-2.950000000000003,4.655762260062494
-17.0,1.7393877967281526,-2.6075150747944313,7.328204705470878,178.27567153347283,41.10092194784448,46.40802991047028,0.0401,-2.950000000000003,4.655762260062494
-16.5,73.62452077932761,,,178.2051141007054,,,0.0401,-2.950000000000003,4.655762260062494
-16.0,98.45108985733062,15.364995691457471,-23.75442153607323,177.9429934774973,42.379290615132156,56.69390929257001,0.0401,-2.950000000000003,4.655762260062494
-15.5,177.3384912306122,,,178.5526344426961,,,0.0401,-2.950000000000003,4.655762260062494
-15.0,92.66529138704793,18.747350871646937,75.05059511867783,178.51726428696236,52.61950942520156,67.5246384890163,0.0401,-2.950000000000003,4.655762260062494
-14.5,204.8112961443,,,178.89914567198673,,,0.0401,-2.950000000000003,4.655762260062494
-14.0,79.0626118831512,103.02924179936335,9.279727182430117,179.08857249106543,47.1677716461812,57.5455917693396,0.0401,-2.950000000000003,4.655762260062494
-13.5,166.5031739591478,,,182.66833174597338,,,0.0401,-2.950000000000003,4.655762260062494
-13.0,-148.9559396333033,,64.10959452234356,188.5359481094032,,65.5582107989984,0.0401,-2.950000000000003,4.655762260062494
-12.5,-322.308165875686,,,194.37569419518275,,,0.0401,-2.950000000000003,4.655762260062494
-12.0,-233.60633927844222,,,206.86534817769893,,,0.0401,-2.950000000000003,4.655762260062494
-11.5,148.06822477082298,,,224.2546248243091,,,0.0401,-2.950000000000003,4.655762260062494
-11.0,186.7482921781095,,,239.31563074357,,,0.0401,-2.950000000000003,4.655762260062494
-10.5,,,,,,,0.0401,-2.950000000000003,4.655762260062494
-10.0,,,215.26168524085685,,,44.3584222673821,0.0401,-2.950000000000003,4.655762260062494
-9.5,,,,,,,0.0401,-2.950000000000003,4.655762260062494
-9.0,,,,,,,0.0401,-2.950000000000003,4.655762260062494
-8.5,,,,,,,0.0401,-2.950000000000003,4.655762260062494
-8.0,597.6917825115675,,,186.76402777215807,,,0.0401,-2.950000000000003,4.655762260062494
-7.5,775.4101222148721,,,184.2673800158178,,,0.0401,-2.950000000000003,4.655762260062494
-7.0,800.2778363777026,,312.2343771298884,181.40315497583717,,46.9874364151697,0.0401,-2.950000000000003,4.655762260062494
-6.5,969.2068868207542,,,181.74718060413718,,,0.0401,-2.950000000000003,4.655762260062494
-6.0,868.9864931806914,348.5288173572317,378.035883549767,180.67835460176155,61.3280331322774,57.1096045712299,0.0401,-2.950000000000003,4.655762260062494
-5.5,804.5164014657183,,,181.22859705228493,,,0.0401,-2.950000000000003,4.655762260062494
-5.0,765.2168906206628,,,181.00451928729694,,,0.0401,-2.950000000000003,4.655762260062494
-4.5,779.7188955021004,,,181.4782958090558,,,0.0401,-2.950000000000003,4.655762260062494
-4.0,775.7406590897805,,,182.04375749526167,,,0.0401,-2.950000000000003,4.655762260062494
-3.5,897.3829313542144,,,183.53472967455903,,,0.0401,-2.950000000000003,4.655762260062494
-3.0,819.9126832160321,,,182.7398960088373,,,0.0401,-2.950000000000003,4.655762260062494
