relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,-22.71911525940796,-35.05561056622634,,79.56191187261008,95.22243576001846,0.0542,3.6000000000000014,2.475324894500383
-29.5,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-29.0,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-28.5,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-28.0,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-27.5,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-27.0,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-26.5,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-26.0,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-25.5,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-25.0,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-24.5,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-24.0,,-20.364311388828792,43.27134066863424,,42.990742364197416,34.84150765751086,0.0542,3.6000000000000014,2.475324894500383
-23.5,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-23.0,,-9.29444006021584,11.65280254747154,,25.49633335538216,27.75760257665642,0.0542,3.6000000000000014,2.475324894500383
-22.5,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-22.0,,5.409288199685528,-9.324597491461244,,36.2063735841605,24.5635376821897,0.0542,3.6000000000000014,2.475324894500383
-21.5,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-21.0,,-13.606117961131039,32.99421517664657,,36.071407466928356,37.754363816043345,0.0542,3.6000000000000014,2.475324894500383
-20.5,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-20.0,,-15.714993167343339,20.581213637536077,,35.071628642953065,28.81118950844812,0.0542,3.6000000000000014,2.475324894500383
-19.5,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-19.0,,-56.59718431049912,2.1559842133229754,,32.58074938490985,33.74785545957334,0.0542,3.6000000000000014,2.475324894500383
-18.5,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-18.0,,-57.93967511759971,18.966202904524696,,37.04765345374769,32.444219110161306,0.0542,3.6000000000000014,2.475324894500383
-17.5,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-17.0,,22.495768029337125,-4.330852080549116,,33.0912660092293,25.208960093720584,0.0542,3.6000000000000014,2.475324894500383
-16.5,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-16.0,,,7.47825125492818,,,25.3440592481214,0.0542,3.6000000000000014,2.475324894500383
-15.5,,,,,,,0.0542,3.6000000000000014,2.475324894500383
-15.0,,1.3660779020073894,10.113775314644089,,29.627873856383488,28.804868214314382,0.0542,3.6000000000000014,2.475324894500383
-14.5,-262.0695085854255,,,160.55831990235484,,,0.0542,3.6000000000000014,2.475324894500383
-14.0,-204.52078033057185,,13.729634424561201,162.2194597819586,,29.849115650709113,0.0542,3.6000000000000014,2.475324894500383
-13.5,-101.12838286599825,,,162.35191405086258,,,0.0542,3.6000000000000014,2.475324894500383
-13.0,-28.651532591683456,15.2485447972469,1.450847772277342,162.36025809626707,28.807289912074854,34.42797870811523,0.0542,3.6000000000000014,2.475324894500383
-12.5,7.0513206783305815,,,163.09861909557256,,,0.0542,3.6000000000000014,2.475324894500383
-12.0,-6.739191899315356,-18.413686327472995,51.79792669026452,162.5082474283665,43.8560758593308,35.735928321566256,0.0542,3.6000000000000014,2.475324894500383
-11.5,-14.158121729220166,,,164.4807920569631,,,0.0542,3.6000000000000014,2.475324894500383
-11.0,-59.357838392991,,77.25869437490397,165.07855417739887,,31.7783166079445,0.0542,3.6000000000000014,2.475324894500383
-10.5,-7.776658894694883,,,162.2892150468948,,,0.0542,3.6000000000000014,2.475324894500383
-10.0,123.08291091766785,106.62693344388447,,163.21849062970256,43.845942505945224,,0.0542,3.6000000000000014,2.475324894500383
-9.5,31.302935544016105,,,163.9417009786313,,,0.0542,3.6000000000000014,2.475324894500383
-9.0,-65.94726354015506,118.62262225824826,126.16698285579453,164.85924302460987,76.5930936659017,68.42929531576489,0.0542,3.6000000000000014,2.475324894500383
-8.5,34.44010956773457,,,162.89044112039178,,,0.0542,3.6000000000000014,2.475324894500383
-8.0,126.42194534093952,,,163.36519858355405,,,0.0542,3.6000000000000014,2.475324894500383
-7.5,30.50487419630047,,,165.1274034346314,,,0.0542,3.6000000000000014,2.475324894500383
-7.0,77.14294736262684,,,163.9459278295483,,,0.0542,3.6000000000000014,2.475324894500383
-6.5,109.64313318120836,,,164.76832744563615,,,0.0542,3.6000000000000014,2.475324894500383
