relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-29.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-29.0,,-9.791534708196531,-12.035018254376634,,20.6389012723121,31.3122627520187,0.0546,1.8999999999999984,2.9332178007551137
-28.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-28.0,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-27.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-27.0,,16.158955313932225,-27.99590078105444,,21.6603446430207,20.9331721828533,0.0546,1.8999999999999984,2.9332178007551137
-26.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-26.0,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-25.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-25.0,,8.906704840891344,-18.562757486648785,,23.882215577137,23.0627940205514,0.0546,1.8999999999999984,2.9332178007551137
-24.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-24.0,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-23.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-23.0,,29.077443311934058,-7.830051656440073,,22.0776157309504,20.9370924791873,0.0546,1.8999999999999984,2.9332178007551137
-22.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-22.0,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-21.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-21.0,,-7.893423261237902,6.024029792349138,,18.4260357399908,20.2297258626265,0.0546,1.8999999999999984,2.9332178007551137
-20.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-20.0,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-19.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-19.0,,35.1964788929477,,,24.4941756231214,,0.0546,1.8999999999999984,2.9332178007551137
-18.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-18.0,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-17.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-17.0,,34.48058275867832,-1.5756248945464426,,26.6687546457827,27.4363804861112,0.0546,1.8999999999999984,2.9332178007551137
-16.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-16.0,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-15.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-15.0,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-14.5,181.9101793197972,,,610.3757278891758,,,0.0546,1.8999999999999984,2.9332178007551137
-14.0,39.81951141794018,78.12469354374275,14.95566016867275,613.381552574515,44.2008540289464,33.6870335290365,0.0546,1.8999999999999984,2.9332178007551137
-13.5,-267.1079253382166,,,614.0348676857307,,,0.0546,1.8999999999999984,2.9332178007551137
-13.0,-42.28306546012661,,,611.8042542450247,,,0.0546,1.8999999999999984,2.9332178007551137
-12.5,-250.51412591806968,,,615.9352664424044,,,0.0546,1.8999999999999984,2.9332178007551137
-12.0,305.3650209781043,,,615.688911544734,,,0.0546,1.8999999999999984,2.9332178007551137
-11.5,73.23612987550439,,,611.821127950443,,,0.0546,1.8999999999999984,2.9332178007551137
-11.0,36.12357917731265,235.02820217165757,-42.84530471997866,621.6329369051527,65.5468728487747,84.7206248025361,0.0546,1.8999999999999984,2.9332178007551137
-10.5,141.56862875636057,,,623.2942411002206,,,0.0546,1.8999999999999984,2.9332178007551137
-10.0,241.75449257131137,,,623.5059300019018,,,0.0546,1.8999999999999984,2.9332178007551137
-9.5,318.4237156050083,,,626.212845899235,,,0.0546,1.8999999999999984,2.9332178007551137
-9.0,311.3431654025104,,,628.0191635198408,,,0.0546,1.8999999999999984,2.9332178007551137
-8.5,225.18473618144657,,,628.6686562726196,,,0.0546,1.8999999999999984,2.9332178007551137
-8.0,361.55775533052065,,,633.96513623768,,,0.0546,1.8999999999999984,2.9332178007551137
-7.5,333.917825714667,,,645.5949122527877,,,0.0546,1.8999999999999984,2.9332178007551137
-7.0,271.90507447269766,,,660.0163142151494,,,0.0546,1.8999999999999984,2.9332178007551137
-6.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-6.0,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-5.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-5.0,,,386.3433574214831,,,67.9586321759748,0.0546,1.8999999999999984,2.9332178007551137
-4.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-4.0,913.6435712694159,,,693.3940478535343,,,0.0546,1.8999999999999984,2.9332178007551137
-3.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-3.0,,133.08446282640224,102.48531452283243,,53.308871951969,44.3011352183911,0.0546,1.8999999999999984,2.9332178007551137
-2.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-2.0,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
-1.5,776.7172408676415,,,640.2198902494098,,,0.0546,1.8999999999999984,2.9332178007551137
-1.0,514.2577687252281,,,630.4511244811672,,,0.0546,1.8999999999999984,2.9332178007551137
-0.5,803.0773406751675,,,635.6302487802407,,,0.0546,1.8999999999999984,2.9332178007551137
0.0,812.8837876738883,609.7714632276793,431.76611561761297,637.5069590323463,28.2410862536082,32.5927515245306,0.0546,1.8999999999999984,2.9332178007551137
0.5,873.0937746942536,,,643.0118094829104,,,0.0546,1.8999999999999984,2.9332178007551137
1.0,594.7119319545172,,,644.2311117637299,,,0.0546,1.8999999999999984,2.9332178007551137
1.5,469.36965070250204,,,643.751679487223,,,0.0546,1.8999999999999984,2.9332178007551137
2.0,331.87323771681486,534.9855621630238,496.393138069539,641.3685733950094,31.6852141363257,25.7427502616137,0.0546,1.8999999999999984,2.9332178007551137
2.5,527.906962635383,,,636.3983665593697,,,0.0546,1.8999999999999984,2.9332178007551137
3.0,454.79206655996626,,,633.1598778112705,,,0.0546,1.8999999999999984,2.9332178007551137
3.5,450.643961646083,,,638.2564079064729,,,0.0546,1.8999999999999984,2.9332178007551137
4.0,325.6261888463813,,,641.0690749608063,,,0.0546,1.8999999999999984,2.9332178007551137
4.5,444.0524990100729,,,650.256897956147,,,0.0546,1.8999999999999984,2.9332178007551137
5.0,276.30882038818254,,,657.0204507742252,,,0.0546,1.8999999999999984,2.9332178007551137
5.5,48.810419200247516,,,667.970339115643,,,0.0546,1.8999999999999984,2.9332178007551137
6.0,177.1313086001096,,,668.7877692403632,,,0.0546,1.8999999999999984,2.9332178007551137
6.5,140.85312641591338,,,675.1207856777716,,,0.0546,1.8999999999999984,2.9332178007551137
7.0,106.68601908823213,,,675.44573039011,,,0.0546,1.8999999999999984,2.9332178007551137
7.5,-29.264521278145367,,,677.6337725475926,,,0.0546,1.8999999999999984,2.9332178007551137
8.0,306.0154225947385,,,667.6918403072971,,,0.0546,1.8999999999999984,2.9332178007551137
8.5,-136.46615813260865,,,674.7958997241565,,,0.0546,1.8999999999999984,2.9332178007551137
9.0,-594.6881092157649,,,685.1419792568138,,,0.0546,1.8999999999999984,2.9332178007551137
9.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
10.0,,,322.1962400752954,,,25.6694437391785,0.0546,1.8999999999999984,2.9332178007551137
10.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
11.0,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
11.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
12.0,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
12.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
13.0,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
13.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
14.0,,363.9019474476002,276.40291162158934,,44.0732342361968,35.3308473529589,0.0546,1.8999999999999984,2.9332178007551137
14.5,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
15.0,,,,,,,0.0546,1.8999999999999984,2.9332178007551137
